site,Reference,Name,year,male,female,total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350302,Perth City,2014,310,332,642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350302,Perth City,2015,332,354,686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350302,Perth City,2016,330,331,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350302,Perth City,2017,328,315,643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350302,Perth City,2018,319,314,633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350302,Perth City,2019,328,352,680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350302,Perth City,2020,264,334,598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350302,Perth City,2021,368,335,703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350302,Perth City,2022,369,378,747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350302,Perth City,2023,395,391,786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350502,Stirling,2014,615,549,1164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350502,Stirling,2015,640,576,1216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350502,Stirling,2016,620,616,1236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350502,Stirling,2017,615,622,1237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350502,Stirling,2018,625,651,1276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350502,Stirling,2019,687,625,1312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350502,Stirling,2020,664,666,1330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350502,Stirling,2021,705,637,1342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350502,Stirling,2022,750,727,1477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350502,Stirling,2023,749,731,1480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350501,Joondalup,2014,390,340,730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350501,Joondalup,2015,380,372,752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350501,Joondalup,2016,396,341,737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350501,Joondalup,2017,375,342,717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350501,Joondalup,2018,368,341,709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350501,Joondalup,2019,377,340,717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350501,Joondalup,2020,377,360,737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350501,Joondalup,2021,421,347,768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350501,Joondalup,2022,421,408,829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350501,Joondalup,2023,398,408,806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350401,Bayswater - Bassendean,2014,281,293,574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350401,Bayswater - Bassendean,2015,333,274,607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350401,Bayswater - Bassendean,2016,329,322,651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350401,Bayswater - Bassendean,2017,321,301,622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350401,Bayswater - Bassendean,2018,309,314,623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350401,Bayswater - Bassendean,2019,316,282,598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350401,Bayswater - Bassendean,2020,273,257,530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350401,Bayswater - Bassendean,2021,292,275,567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350401,Bayswater - Bassendean,2022,341,305,646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350401,Bayswater - Bassendean,2023,408,276,684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350602,Belmont - Victoria Park,2014,223.99999,207.99999,431.99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350602,Belmont - Victoria Park,2015,223.99999,214.99999,438.99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350602,Belmont - Victoria Park,2016,221,208,429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350602,Belmont - Victoria Park,2017,227,197,424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350602,Belmont - Victoria Park,2018,230,195,425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350602,Belmont - Victoria Park,2019,203,206,409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350602,Belmont - Victoria Park,2020,230,196,426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350602,Belmont - Victoria Park,2021,243,185,428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350602,Belmont - Victoria Park,2022,264,230,494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350602,Belmont - Victoria Park,2023,277,234,511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA321503,Murray River - Swan Hill,2014,196,165,361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA321503,Murray River - Swan Hill,2015,203,182,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA321503,Murray River - Swan Hill,2016,217,202,419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA321503,Murray River - Swan Hill,2017,217,201,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA321503,Murray River - Swan Hill,2018,217,184,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA321503,Murray River - Swan Hill,2019,222,149,371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA321503,Murray River - Swan Hill,2020,200,165,365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA321503,Murray River - Swan Hill,2021,203,220,423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA321503,Murray River - Swan Hill,2022,258,210,468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA321503,Murray River - Swan Hill,2023,242,197,439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350603,Canning,2014,267,344,611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350603,Canning,2015,313,354,667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350603,Canning,2016,302,378,680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350603,Canning,2017,283,314,597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350603,Canning,2018,264,326,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350603,Canning,2019,292,325,617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350603,Canning,2020,317,320,637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350603,Canning,2021,306,358,664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350603,Canning,2022,369,311,680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350603,Canning,2023,341,339,680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350604,Gosnells,2014,279,242,521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350604,Gosnells,2015,296,230,526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350604,Gosnells,2016,340,258,598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350604,Gosnells,2017,309,257,566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350604,Gosnells,2018,330,263,593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350604,Gosnells,2019,327,284,611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350604,Gosnells,2020,317,272,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350604,Gosnells,2021,372,300,672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350604,Gosnells,2022,411,374,785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350604,Gosnells,2023,381,372,753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350601,Armadale,2014,205,177,382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350601,Armadale,2015,214,147,361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350601,Armadale,2016,213,181,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350601,Armadale,2017,212,179,391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350601,Armadale,2018,225,175,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350601,Armadale,2019,241,188,429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350601,Armadale,2020,229,178,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350601,Armadale,2021,217,178,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350601,Armadale,2022,248,204,452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350601,Armadale,2023,270,188,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350701,Cockburn,2014,221,195,416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350701,Cockburn,2015,253,243,496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350701,Cockburn,2016,278,216,494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350701,Cockburn,2017,243,246,489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350701,Cockburn,2018,286,222,508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350701,Cockburn,2019,275,262,537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350701,Cockburn,2020,284,285,569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350701,Cockburn,2021,314,294,608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350701,Cockburn,2022,364,300,664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350701,Cockburn,2023,361,319,680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350705,Rockingham,2014,360,277,637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350705,Rockingham,2015,383,316,699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350705,Rockingham,2016,371,334,705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350705,Rockingham,2017,368,303,671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350705,Rockingham,2018,346,327,673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350705,Rockingham,2019,421,322,743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350705,Rockingham,2020,391,330,721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350705,Rockingham,2021,390,321,711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350705,Rockingham,2022,453,377,830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350705,Rockingham,2023,465,406,871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350702,Fremantle,2014,134,130,264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350702,Fremantle,2015,157,147,304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350702,Fremantle,2016,132,162,294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350702,Fremantle,2017,145,139,284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350702,Fremantle,2018,167,167,334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350702,Fremantle,2019,146,158,304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350702,Fremantle,2020,145,141,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350702,Fremantle,2021,130,174,304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350702,Fremantle,2022,161,188,349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350702,Fremantle,2023,158,140,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350703,Kwinana,2014,89,70,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350703,Kwinana,2015,96,66,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350703,Kwinana,2016,131,65,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350703,Kwinana,2017,94,89,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350703,Kwinana,2018,99,83,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350703,Kwinana,2019,80,90,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350703,Kwinana,2020,109,104,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350703,Kwinana,2021,107,98,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350703,Kwinana,2022,121,93,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Perth, WA",SA350703,Kwinana,2023,136,94,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Northern Rivers, NSW",SA311201,Richmond Valley - Coastal,2014,369,346,715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Northern Rivers, NSW",SA311201,Richmond Valley - Coastal,2015,354,349,703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Northern Rivers, NSW",SA311201,Richmond Valley - Coastal,2016,385,376,761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Northern Rivers, NSW",SA311201,Richmond Valley - Coastal,2017,383,321,704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Northern Rivers, NSW",SA311201,Richmond Valley - Coastal,2018,391,345,736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Northern Rivers, NSW",SA311201,Richmond Valley - Coastal,2019,378,389,767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Northern Rivers, NSW",SA311201,Richmond Valley - Coastal,2020,347,351,698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Northern Rivers, NSW",SA311201,Richmond Valley - Coastal,2021,367,377,744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Northern Rivers, NSW",SA311201,Richmond Valley - Coastal,2022,440,378,818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Northern Rivers, NSW",SA311201,Richmond Valley - Coastal,2023,423,356,779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Northern Rivers, NSW",SA311202,Richmond Valley - Hinterland,2014,326,297,623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Northern Rivers, NSW",SA311202,Richmond Valley - Hinterland,2015,336,306,642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Northern Rivers, NSW",SA311202,Richmond Valley - Hinterland,2016,351,311,662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Northern Rivers, NSW",SA311202,Richmond Valley - Hinterland,2017,312,328,640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Northern Rivers, NSW",SA311202,Richmond Valley - Hinterland,2018,355,311,666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Northern Rivers, NSW",SA311202,Richmond Valley - Hinterland,2019,366,295,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Northern Rivers, NSW",SA311202,Richmond Valley - Hinterland,2020,353,284,637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Northern Rivers, NSW",SA311202,Richmond Valley - Hinterland,2021,345,339,684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Northern Rivers, NSW",SA311202,Richmond Valley - Hinterland,2022,389,322,711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Northern Rivers, NSW",SA311202,Richmond Valley - Hinterland,2023,339,325,664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Northern Rivers, NSW",SA312302,Campbelltown (NSW),2014,389,406,795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Northern Rivers, NSW",SA312302,Campbelltown (NSW),2015,395,410,805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Northern Rivers, NSW",SA312302,Campbelltown (NSW),2016,453,400,853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Northern Rivers, NSW",SA312302,Campbelltown (NSW),2017,426,425,851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Northern Rivers, NSW",SA312302,Campbelltown (NSW),2018,462,412,874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Northern Rivers, NSW",SA312302,Campbelltown (NSW),2019,563,452,1015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Northern Rivers, NSW",SA312302,Campbelltown (NSW),2020,453,421,874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Northern Rivers, NSW",SA312302,Campbelltown (NSW),2021,499,447,946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Northern Rivers, NSW",SA312302,Campbelltown (NSW),2022,611,546,1157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Northern Rivers, NSW",SA312302,Campbelltown (NSW),2023,541,544,1085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tennant Creek, NT",SA370202,Barkly,2014,18,27,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tennant Creek, NT",SA370202,Barkly,2015,35,12,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tennant Creek, NT",SA370202,Barkly,2016,18,20,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tennant Creek, NT",SA370202,Barkly,2017,23,20,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tennant Creek, NT",SA370202,Barkly,2018,32,20,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tennant Creek, NT",SA370202,Barkly,2019,18,19,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tennant Creek, NT",SA370202,Barkly,2020,24,18,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tennant Creek, NT",SA370202,Barkly,2021,27,22,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tennant Creek, NT",SA370202,Barkly,2022,18,24,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tennant Creek, NT",SA370202,Barkly,2023,21,21,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
