Year,NSW,WA,NT,Australia,NSW_Heat_Anomalies,WA_Heat_Anomalies,NT_Heat_Anomalies
1979,11.5,10.5,NA,12.2,0.63,0.35,0.41
1980,11.2,11.4,NA,12.3,0.94,0.55,1.05
1981,11.3,12.1,NA,12.5,0.6,0.07,0.44
1982,11.5,13.4,NA,12.4,0.56,-0.18,-0.51
1983,10.8,11.5,NA,11.7,0.33,0.28,0.31
1984,10.6,13.4,NA,11.9,-0.65,-0.28,-0.32
1985,11.3,13.1,NA,12.3,-0.07,0.44,0.36
1986,11.8,12,NA,13.3,-0.13,-0.02,0.86
1987,12.6,14.4,15,13.9,0.11,0.06,0.26
1988,12.4,13.4,NA,13.5,0.63,0.5,1.08
1989,12.3,12.5,24.3,12.5,-0.06,-0.01,0.2
1990,12,14.1,19.3,13.1,0.55,0.23,0.96
1991,12.8,13,NA,13.5,0.69,0.76,0.55
1992,12.6,12.8,14,13,-0.41,-0.02,1
1993,11.5,13.1,17.5,11.7,0.34,-0.07,0.41
1994,13.3,12.9,NA,13,0.17,0.45,-0.16
1995,12.3,12.8,17.5,13.2,0.03,-0.06,0.32
1996,13.3,12.5,19.9,13.3,-0.01,0.81,0.9
1997,15.2,14,20,14.4,0.68,0.23,0.03
1998,13.2,15.8,21.2,14.1,0.6,1.08,1.34
1999,13.4,13,15.4,13.2,0.41,0.08,0.32
2000,11.5,13.2,19,12.6,0.34,-0.4,-0.36
2001,12.2,14.2,21.8,12.8,0.59,-0.35,-0.41
2002,10.4,12.7,27.5,11.9,0.98,0.65,0.42
2003,9.4,11.4,21.9,11,0.75,0.56,0.45
2004,8.6,9.8,27.9,10.6,0.71,0.34,0.39
2005,8.3,10.5,20.2,10.3,1.11,0.97,1.31
2006,8.5,12.4,17.5,10.4,1.08,0.21,0
2007,8.9,12.1,28.6,10.8,1.27,0.65,0.29
2008,8.7,13.8,18.6,10.9,0.35,0.46,0.53
2009,8.8,12.5,19.6,10.8,1.46,0.82,0.65
2010,9.1,13.3,17.5,10.9,0.23,0.79,-0.02
2011,8.5,13.3,19.3,10.9,0.44,0.08,-0.78
2012,10.3,14.9,17.7,11.2,0.23,0.38,-0.13
2013,9.3,13.8,17.5,11.4,1.31,1.11,1.51
2014,10.9,14.2,22.5,12.2,1.51,0.95,0.48
2015,11,15.8,17.9,12.8,1.01,1.04,0.44
2016,10.4,14.2,18.7,12.1,1.16,0.69,1.13
2017,12.4,16.2,19,13.5,1.47,0.65,0.77
2018,11.2,14.6,20.4,12.6,1.66,0.76,1.01
2019,11.6,15.7,21.8,13,1.93,1.68,1.4
2020,10.9,14.3,18,12.3,0.94,1.23,1.23
2021,10.9,13.5,19.6,12,0.19,0.43,0.67
2022,11.1,13.7,21.9,12.4,0.17,0.49,0.77
2023,9.1,13.3,11.9,10.7,1.32,1.02,0.44
