Year,Date,Level
1986,1986-07,7009
1986,1986-08,7001
1986,1986-09,6920
1986,1986-10,6905
1986,1986-11,6959
1986,1986-12,6924
1987,1987-01,6916
1987,1987-02,6894
1987,1987-03,7055
1987,1987-04,7023
1987,1987-05,7011
1987,1987-06,7048
1987,1987-07,7041
1987,1987-08,6947
1987,1987-09,6937
1987,1987-10,6999
1987,1987-11,6879
1987,1987-12,-99999
1988,1988-01,6957
1988,1988-02,7027
1988,1988-03,6988
1988,1988-04,7192
1988,1988-05,7082
1988,1988-06,7100
1988,1988-07,7037
1988,1988-08,6987
1988,1988-09,6963
1988,1988-10,7066
1988,1988-11,7034
1988,1988-12,6933
1989,1989-01,7013
1989,1989-02,-99999
1989,1989-03,7034
1989,1989-04,7156
1989,1989-05,7093
1989,1989-06,7127
1989,1989-07,7042
1989,1989-08,7008
1989,1989-09,7004
1989,1989-10,7060
1989,1989-11,6938
1989,1989-12,-99999
1990,1990-01,-99999
1990,1990-02,7117
1990,1990-03,7070
1990,1990-04,-99999
1990,1990-05,7140
1990,1990-06,-99999
1990,1990-07,7046
1990,1990-08,7115
1990,1990-09,6946
1990,1990-10,7019
1990,1990-11,6986
1990,1990-12,6942
1991,1991-01,6943
1991,1991-02,7080
1991,1991-03,7014
1991,1991-04,7057
1991,1991-05,7031
1991,1991-06,6997
1991,1991-07,7058
1991,1991-08,6991
1991,1991-09,-99999
1991,1991-10,6884
1991,1991-11,6917
1991,1991-12,6973
1992,1992-01,6970
1992,1992-02,6954
1992,1992-03,6969
1992,1992-04,7008
1992,1992-05,6968
1992,1992-06,7040
1992,1992-07,6991
1992,1992-08,6988
1992,1992-09,6928
1992,1992-10,6894
1992,1992-11,6941
1992,1992-12,6901
1993,1993-01,6881
1993,1993-02,6914
1993,1993-03,6921
1993,1993-04,6877
1993,1993-05,6945
1993,1993-06,7022
1993,1993-07,6971
1993,1993-08,6925
1993,1993-09,6809
1993,1993-10,6866
1993,1993-11,6870
1993,1993-12,6877
1994,1994-01,6973
1994,1994-02,6901
1994,1994-03,6984
1994,1994-04,6954
1994,1994-05,7017
1994,1994-06,6966
1994,1994-07,6930
1994,1994-08,6942
1994,1994-09,7008
1994,1994-10,6910
1994,1994-11,6870
1994,1994-12,6898
1995,1995-01,7003
1995,1995-02,6978
1995,1995-03,7056
1995,1995-04,7029
1995,1995-05,7004
1995,1995-06,7001
1995,1995-07,6929
1995,1995-08,6889
1995,1995-09,7001
1995,1995-10,6866
1995,1995-11,6966
1995,1995-12,-99999
1996,1996-01,-99999
1996,1996-02,7050
1996,1996-03,6970
1996,1996-04,7037
1996,1996-05,-99999
1996,1996-06,7022
1996,1996-07,7034
1996,1996-08,6987
1996,1996-09,6987
1996,1996-10,6799
1996,1996-11,6935
1996,1996-12,6885
1997,1997-01,6889
1997,1997-02,6853
1997,1997-03,6937
1997,1997-04,6941
1997,1997-05,7030
1997,1997-06,6979
1997,1997-07,6900
1997,1997-08,6919
1997,1997-09,6851
1997,1997-10,6872
1997,1997-11,6875
1997,1997-12,6877
1998,1998-01,6852
1998,1998-02,6890
1998,1998-03,7022
1998,1998-04,7017
1998,1998-05,7011
1998,1998-06,7046
1998,1998-07,7023
1998,1998-08,6977
1998,1998-09,6977
1998,1998-10,7049
1998,1998-11,6953
1998,1998-12,7020
1999,1999-01,7023
1999,1999-02,7076
1999,1999-03,7046
1999,1999-04,7188
1999,1999-05,7142
1999,1999-06,7057
1999,1999-07,7097
1999,1999-08,6942
1999,1999-09,6931
1999,1999-10,6978
1999,1999-11,6974
1999,1999-12,6955
2000,2000-01,7038
2000,2000-02,6864
2000,2000-03,7037
2000,2000-04,7043
2000,2000-05,7104
2000,2000-06,7021
2000,2000-07,7040
2000,2000-08,6984
2000,2000-09,6967
2000,2000-10,6927
2000,2000-11,6870
2000,2000-12,6981
2001,2001-01,6974
2001,2001-02,7051
2001,2001-03,7237
2001,2001-04,7098
2001,2001-05,7134
2001,2001-06,7032
2001,2001-07,7063
2001,2001-08,7080
2001,2001-09,6954
2001,2001-10,7088
2001,2001-11,6992
2001,2001-12,7003
2002,2002-01,7058
2002,2002-02,7044
2002,2002-03,7061
2002,2002-04,6987
2002,2002-05,7002
2002,2002-06,7078
2002,2002-07,6996
2002,2002-08,6938
2002,2002-09,6934
2002,2002-10,6906
2002,2002-11,6917
2002,2002-12,6891
2003,2003-01,6927
2003,2003-02,6946
2003,2003-03,6996
2003,2003-04,7022
2003,2003-05,7039
2003,2003-06,7056
2003,2003-07,6906
2003,2003-08,6971
2003,2003-09,6956
2003,2003-10,6908
2003,2003-11,-99999
2003,2003-12,-99999
2004,2004-01,-99999
2004,2004-02,6940
2004,2004-03,6925
2004,2004-04,7035
2004,2004-05,7095
2004,2004-06,7043
2004,2004-07,6942
2004,2004-08,6967
2004,2004-09,6889
2004,2004-10,6989
2004,2004-11,7013
2004,2004-12,6922
2005,2005-01,6937
2005,2005-02,6938
2005,2005-03,7045
2005,2005-04,6944
2005,2005-05,7065
2005,2005-06,7054
2005,2005-07,7035
2005,2005-08,6971
2005,2005-09,6985
2005,2005-10,6971
2005,2005-11,7064
2005,2005-12,7066
2006,2006-01,6944
2006,2006-02,-99999
2006,2006-03,6955
2006,2006-04,7154
2006,2006-05,7139
2006,2006-06,7163
2006,2006-07,6765
2006,2006-08,6796
2006,2006-09,6758
2006,2006-10,6815
2006,2006-11,6855
2006,2006-12,6839
2007,2007-01,6911
2007,2007-02,6901
2007,2007-03,7064
2007,2007-04,7001
2007,2007-05,6999
2007,2007-06,7089
2007,2007-07,7058
2007,2007-08,6973
2007,2007-09,6951
2007,2007-10,6937
2007,2007-11,6904
2007,2007-12,6963
2008,2008-01,6989
2008,2008-02,7042
2008,2008-03,7010
2008,2008-04,7070
2008,2008-05,6962
2008,2008-06,7010
2008,2008-07,7061
2008,2008-08,6955
2008,2008-09,6921
2008,2008-10,6851
2008,2008-11,6986
2008,2008-12,6974
2009,2009-01,6958
2009,2009-02,6972
2009,2009-03,6964
2009,2009-04,7138
2009,2009-05,7221
2009,2009-06,7085
2009,2009-07,7050
2009,2009-08,6933
2009,2009-09,6903
2009,2009-10,6956
2009,2009-11,6971
2009,2009-12,6933
2010,2010-01,6982
2010,2010-02,6913
2010,2010-03,6984
2010,2010-04,7024
2010,2010-05,7170
2010,2010-06,7122
2010,2010-07,6963
2010,2010-08,7010
2010,2010-09,7021
2010,2010-10,7002
2010,2010-11,6956
2010,2010-12,7111
2011,2011-01,7161
2011,2011-02,7041
2011,2011-03,7036
2011,2011-04,7109
2011,2011-05,7219
2011,2011-06,7168
2011,2011-07,7101
2011,2011-08,6975
2011,2011-09,6974
2011,2011-10,6925
2011,2011-11,6958
2011,2011-12,7002
2012,2012-01,7030
2012,2012-02,7100
2012,2012-03,7026
2012,2012-04,7072
2012,2012-05,7080
2012,2012-06,7087
2012,2012-07,7012
2012,2012-08,7041
2012,2012-09,6925
2012,2012-10,6942
2012,2012-11,6948
2012,2012-12,6996
2013,2013-01,7092
2013,2013-02,7166
2013,2013-03,7149
2013,2013-04,7159
2013,2013-05,7152
2013,2013-06,7173
2013,2013-07,7002
2013,2013-08,7045
2013,2013-09,6970
2013,2013-10,7034
2013,2013-11,7017
2013,2013-12,6994
2014,2014-01,6939
2014,2014-02,6970
2014,2014-03,6933
2014,2014-04,7024
2014,2014-05,7065
2014,2014-06,7134
2014,2014-07,7111
2014,2014-08,7050
2014,2014-09,7041
2014,2014-10,6934
2014,2014-11,6946
2014,2014-12,6987
2015,2015-01,7038
2015,2015-02,7078
2015,2015-03,7107
2015,2015-04,7074
2015,2015-05,7210
2015,2015-06,7074
2015,2015-07,6976
2015,2015-08,6987
2015,2015-09,7003
2015,2015-10,6895
2015,2015-11,6970
2015,2015-12,6971
2016,2016-01,6970
2016,2016-02,7126
2016,2016-03,7058
2016,2016-04,7031
2016,2016-05,7129
2016,2016-06,7139
2016,2016-07,7075
2016,2016-08,7085
2016,2016-09,7013
2016,2016-10,7042
2016,2016-11,7022
2016,2016-12,6971
2017,2017-01,7038
2017,2017-02,7079
2017,2017-03,7129
2017,2017-04,7128
2017,2017-05,7075
2017,2017-06,7128
2017,2017-07,7043
2017,2017-08,7109
2017,2017-09,7024
2017,2017-10,7027
2017,2017-11,6974
2017,2017-12,7025
2018,2018-01,7005
2018,2018-02,7048
2018,2018-03,7073
2018,2018-04,7079
2018,2018-05,7141
2018,2018-06,7092
2018,2018-07,7045
2018,2018-08,7030
2018,2018-09,6923
2018,2018-10,6930
2018,2018-11,6964
2018,2018-12,6946
2019,2019-01,6914
2019,2019-02,7038
2019,2019-03,7053
2019,2019-04,7031
2019,2019-05,7056
2019,2019-06,7109
2019,2019-07,7040
2019,2019-08,7032
2019,2019-09,6992
2019,2019-10,6927
2019,2019-11,6944
2019,2019-12,6968
2020,2020-01,6963
2020,2020-02,7196
2020,2020-03,7067
2020,2020-04,7056
2020,2020-05,7087
2020,2020-06,7073
2020,2020-07,7074
2020,2020-08,7007
2020,2020-09,7004
2020,2020-10,7008
2020,2020-11,6935
2020,2020-12,7026
2021,2021-01,7035
2021,2021-02,7131
2021,2021-03,7236
2021,2021-04,7226
2021,2021-05,7101
2021,2021-06,7074
2021,2021-07,7068
2021,2021-08,7047
2021,2021-09,7018
2021,2021-10,6982
2021,2021-11,7030
2021,2021-12,7106
2022,2022-01,7049
2022,2022-02,7194
2022,2022-03,7353
2022,2022-04,7213
2022,2022-05,7201
2022,2022-06,7149
2022,2022-07,7107
2022,2022-08,7024
2022,2022-09,7082
2022,2022-10,7068
2022,2022-11,7061
2022,2022-12,7068
2023,2023-01,6965
2023,2023-02,7041
2023,2023-03,7050
2023,2023-04,7137
2023,2023-05,7131
2023,2023-06,7098
2023,2023-07,7028
2023,2023-08,7044
2023,2023-09,6901
2023,2023-10,6970
2023,2023-11,6921
2023,2023-12,6971
2024,2024-01,7022
2024,2024-02,7037
2024,2024-03,7040
2024,2024-04,7208
2024,2024-05,7083
2024,2024-06,7195
