"Table MH.1: Self-reported mental health or behavioural condition among Indigenous Australians, by sex, 2018–19",,,,,,,,,,,,,,,,,,
Type of mental health or behavioural condition,Males (e),,Females (e),,Persons (f),,,,,,,,,,,,,
,Number,%,Number,%,Number,%,,,,,,,,,,,,
Depression(a)," 39,500 ",10.4," 63,400 ",16.1," 103,000 ",13.3,,,,,,,,,,,,
Anxiety," 46,000 ",12.1," 81,800 ",20.8," 128,100 ",16.5,,,,,,,,,,,,
Alcohol and drug problems," 6,900 ",1.8," 3,900 ",1.0," 10,900 ",1.4,,,,,,,,,,,,
Behavioural or emotional problems (b)," 44,000 ",11.5," 28,200 ",7.2," 72,300 ",9.3,,,,,,,,,,,,
Other mental health condition (c)," 18,700 ",4.9," 8,600 ",2.2," 27,800 ",3.6,,,,,,,,,,,,
Total mental health and behavioural conditions (d)," 87,400 ",22.9," 100,100 ",25.4," 187,500 ",24.2,,,,,,,,,,,,
(a) Depression includes feeling depressed.,,,,,,,,,,,,,,,,,,
"(b) Includes attention deficit hyperactivity disorder (ADHD), conduct disorders in children/adolescents and adults, other behavioural & emotional problems with usual onset in childhood/adolescence, schizophrenia related problems, intellectual impairment.",,,,,,,,,,,,,,,,,,
"(c) Other mental health conditions includes organic mental problems, other mood (affective) disorders, other anxiety related problems, psychological development problems, other mental and behavioural problems and other symptoms or signs not elsewhere classified.",,,,,,,,,,,,,,,,,,
(d) Survey participants may report more than one mental or behavioural condition. Total mental and behavioural conditions refers to those who reported at least one mental or behavioural condition. ,,,,,,,,,,,,,,,,,,
(e) Data from 2017–18 and 2018–19.,,,,,,,,,,,,,,,,,,
(f) Data from 2018–19.,,,,,,,,,,,,,,,,,,
Notes:,,,,,,,,,,,,,,,,,,
"1. Numbers are estimates of the whole population, converted from a sample of surveyed people. The survey was benchmarked to the estimated Aboriginal and Torres Strait Islander resident population living in private dwellings at 31 December 2018. For further information, see Estimation methods in Explanatory notes on the ABS website. ",,,,,,,,,,,,,,,,,,
2. Cells in this table have been randomly adjusted to avoid the release of confidential data. Discrepancies may occur between sums of the component items and totals.,,,,,,,,,,,,,,,,,,
Source: ABS National Aboriginal and Torres Strait Islander Health Survey (NATSIHS) 2018–19.,,,,,,,,,,,,,,,,,,
Alternative text:,,,,,,,,,,,,,,,,,,
"This interactive bar chart shows the proportion of Indigenous Australians aged 2 years and over who reported having a diagnosed mental health or behavioural condition, by sex. Anxiety was more commonly reported in females (20.8% or 81,800 people) than males (12.1% or 46,000 people). Depression was also more commonly reported in females (16.1% or 63,400 people) than males (10.4% or 39,500 people). Behavioural or emotional problems were more commonly reported in males (11.5% or 44,000 people) than females (7.2% or 28,200). Among all Indigenous Australians, 24.2% (or 187,500 people) reported Any mental health or behavioural condition.",,,,,,,,,,,,,,,,,,
